unit_number,time_cycles,OP_1,OP_2,var_2,var_3,var_4,var_6,var_7,var_8,var_9,var_11,var_12,var_13,var_15,var_17,var_20,var_21
78,109,0.1552,0.5000,0.2108,0.2023,0.3665,1.0000,0.7762,0.1667,0.1663,0.3393,0.8145,0.2206,0.2978,0.4167,0.6744,0.6509
78,110,0.3793,0.3333,0.3614,0.3364,0.3032,1.0000,0.7069,0.2273,0.1539,0.2976,0.7676,0.2206,0.3074,0.3333,0.6667,0.7555
78,111,0.3218,0.1667,0.2500,0.3584,0.4218,1.0000,0.7488,0.1667,0.1656,0.2619,0.6567,0.1471,0.3186,0.2500,0.7597,0.6251
78,112,0.4195,0.7500,0.4127,0.4016,0.4448,1.0000,0.6940,0.2424,0.1897,0.2500,0.8465,0.1765,0.4109,0.4167,0.6744,0.7190
78,113,0.4138,0.8333,0.5000,0.3473,0.2630,1.0000,0.6554,0.1212,0.1680,0.1131,0.8785,0.2353,0.2632,0.2500,0.5504,0.8049
78,114,0.4655,0.3333,0.4127,0.2551,0.3206,1.0000,0.7262,0.2879,0.1433,0.1488,0.6439,0.3235,0.4209,0.2500,0.5659,0.6421
78,115,0.4310,0.3333,0.3675,0.4321,0.1794,1.0000,0.6184,0.2273,0.1706,0.3095,0.8017,0.2059,0.3194,0.3333,0.7674,0.6016
78,116,0.5172,0.8333,0.2560,0.3745,0.3025,1.0000,0.5749,0.1667,0.1868,0.2083,0.7164,0.1912,0.2235,0.3333,0.5736,0.5721
78,117,0.5575,0.8333,0.1807,0.3100,0.2331,1.0000,0.8196,0.2273,0.1697,0.3155,0.6695,0.1912,0.1920,0.0833,0.7597,0.6714
78,118,0.3161,0.7500,0.3223,0.2372,0.2657,1.0000,0.5507,0.3030,0.1484,0.3988,0.7271,0.1765,0.4202,0.4167,0.6434,0.6874
78,119,0.3506,0.1667,0.4127,0.1951,0.2027,1.0000,0.5974,0.2121,0.2115,0.1786,0.6951,0.1618,0.3728,0.3333,0.6434,0.6817
78,120,0.4368,0.1667,0.2892,0.2921,0.1563,1.0000,0.7279,0.1970,0.1835,0.1964,0.6525,0.2941,0.3074,0.4167,0.7132,0.6446
78,121,0.4540,0.1667,0.3434,0.2213,0.3003,1.0000,0.7279,0.2121,0.1840,0.2024,0.5544,0.2059,0.4286,0.2500,0.6589,0.5526
78,122,0.5690,0.4167,0.3313,0.3019,0.2704,1.0000,0.7713,0.2121,0.1959,0.2619,0.8102,0.2353,0.3701,0.3333,0.5736,0.4830
78,123,0.5115,0.6667,0.2651,0.1419,0.3856,1.0000,0.6747,0.1364,0.1606,0.3155,0.7036,0.2059,0.3778,0.4167,0.6279,0.6018
78,124,0.5517,0.5000,0.3072,0.3601,0.2682,1.0000,0.6634,0.1515,0.1969,0.2321,0.7761,0.2500,0.2928,0.3333,0.6357,0.6580
78,125,0.6494,0.4167,0.3735,0.3889,0.3332,1.0000,0.6973,0.1061,0.2023,0.2976,0.7420,0.1765,0.4155,0.4167,0.6434,0.5630
78,126,0.4080,0.3333,0.3916,0.2520,0.3808,1.0000,0.6586,0.2424,0.1667,0.3452,0.7612,0.1618,0.2297,0.5000,0.5736,0.5029
78,127,0.6954,0.7500,0.4608,0.1709,0.2652,1.0000,0.6248,0.2121,0.1790,0.2857,0.7846,0.1765,0.3401,0.3333,0.7829,0.6868
78,128,0.5287,0.7500,0.2590,0.4118,0.3103,1.0000,0.5813,0.2576,0.1867,0.2976,0.7249,0.2500,0.3324,0.3333,0.5736,0.7256
78,129,0.3506,0.4167,0.2319,0.3628,0.2795,0.0000,0.6490,0.2727,0.1918,0.1369,0.7228,0.2206,0.2493,0.3333,0.5271,0.7517
78,130,0.6839,0.6667,0.3675,0.3272,0.3258,1.0000,0.6248,0.2121,0.1674,0.3214,0.6887,0.2059,0.3932,0.3333,0.5891,0.5881
78,131,0.4540,0.2500,0.2801,0.1921,0.2733,1.0000,0.8599,0.2727,0.1522,0.3512,0.7399,0.1765,0.4059,0.2500,0.5194,0.7430
78,132,0.4138,0.1667,0.3886,0.3484,0.3433,1.0000,0.7037,0.1667,0.1870,0.2560,0.7953,0.1765,0.4533,0.3333,0.5891,0.5659
78,133,0.4713,0.7500,0.2831,0.2954,0.3093,1.0000,0.7262,0.1667,0.1563,0.3274,0.7441,0.1912,0.4402,0.4167,0.6977,0.6712
78,134,0.2874,0.0833,0.3614,0.5258,0.2416,1.0000,0.6699,0.1818,0.1826,0.3214,0.7079,0.2206,0.4629,0.1667,0.7907,0.5366
78,135,0.5402,0.9167,0.3253,0.1903,0.2152,1.0000,0.7037,0.1818,0.1548,0.2500,0.7846,0.2794,0.4071,0.3333,0.7132,0.6344
78,136,0.4770,0.0833,0.4428,0.4934,0.3361,1.0000,0.7343,0.2576,0.2013,0.1905,0.7100,0.1765,0.4102,0.3333,0.6124,0.5938
78,137,0.3218,0.1667,0.2982,0.3830,0.4676,1.0000,0.6361,0.2424,0.1941,0.2976,0.7441,0.1765,0.1516,0.4167,0.6047,0.5743
78,138,0.6149,0.1667,0.3404,0.2917,0.3388,0.0000,0.7021,0.2727,0.1698,0.2917,0.6631,0.2059,0.3463,0.4167,0.6822,0.6524
78,139,0.6092,0.1667,0.3735,0.2743,0.3726,1.0000,0.7150,0.2273,0.1834,0.2500,0.6162,0.2353,0.3959,0.3333,0.6202,0.6316
78,140,0.6264,0.8333,0.3554,0.3046,0.4289,1.0000,0.5974,0.2727,0.1683,0.3095,0.6994,0.3676,0.3775,0.2500,0.4884,0.5892
78,141,0.5057,0.7500,0.3163,0.4720,0.3094,1.0000,0.7633,0.1818,0.2017,0.3036,0.7846,0.2059,0.3244,0.4167,0.6279,0.5301
78,142,0.6839,0.3333,0.3825,0.1796,0.3381,1.0000,0.6586,0.2121,0.1800,0.2381,0.6738,0.2794,0.3744,0.3333,0.6512,0.6640
78,143,0.7816,0.3333,0.3253,0.3741,0.3268,1.0000,0.6554,0.1061,0.1893,0.2798,0.6397,0.2794,0.4155,0.3333,0.6434,0.5287
78,144,0.4195,0.5000,0.5090,0.4075,0.4396,1.0000,0.5958,0.1364,0.1829,0.3095,0.6994,0.2500,0.2793,0.3333,0.6512,0.5721
78,145,0.5402,0.8333,0.3283,0.4508,0.3249,1.0000,0.6393,0.2879,0.1810,0.3393,0.6652,0.2647,0.3117,0.4167,0.4961,0.5708
78,146,0.4828,0.5000,0.3253,0.4415,0.2787,1.0000,0.6989,0.1970,0.2251,0.2976,0.7527,0.1912,0.3478,0.3333,0.7209,0.6756
78,147,0.5345,0.8333,0.2861,0.2974,0.3720,1.0000,0.7327,0.2424,0.2077,0.2500,0.6119,0.1912,0.3928,0.3333,0.5581,0.7353
78,148,0.5862,0.6667,0.4187,0.2592,0.3572,0.0000,0.6683,0.1818,0.1929,0.3750,0.7335,0.2647,0.2578,0.2500,0.6744,0.5490
78,149,0.6149,0.5000,0.4849,0.2814,0.3602,1.0000,0.7858,0.2273,0.1748,0.3571,0.6290,0.2500,0.4356,0.2500,0.5581,0.6288
78,150,0.5402,0.5000,0.2982,0.5112,0.3199,1.0000,0.6296,0.2273,0.2170,0.1607,0.5693,0.2206,0.3728,0.3333,0.5349,0.6048
78,151,0.6552,0.1667,0.3343,0.2095,0.4897,1.0000,0.7697,0.1970,0.1970,0.3274,0.6098,0.2941,0.4452,0.3333,0.5814,0.6241
78,152,0.4080,0.5000,0.2500,0.4388,0.2733,1.0000,0.6554,0.2424,0.1756,0.3095,0.6802,0.2353,0.4129,0.3333,0.7132,0.7336
78,153,0.4540,0.5000,0.3614,0.3083,0.3746,1.0000,0.5845,0.1970,0.1756,0.3571,0.6055,0.2941,0.4306,0.4167,0.3953,0.5826
78,154,0.5632,0.5000,0.3795,0.3198,0.3715,1.0000,0.6409,0.2121,0.1686,0.3095,0.7399,0.2500,0.2686,0.2500,0.5659,0.5621
78,155,0.6667,0.3333,0.3976,0.3748,0.3727,1.0000,0.6425,0.3333,0.2297,0.4286,0.6567,0.3235,0.5052,0.3333,0.5581,0.7267
78,156,0.7471,0.2500,0.4006,0.1637,0.3295,1.0000,0.5926,0.2424,0.2010,0.3393,0.7015,0.3235,0.3197,0.2500,0.6124,0.5751
78,157,0.4138,0.2500,0.4307,0.4046,0.4051,1.0000,0.7005,0.2424,0.2026,0.2738,0.6844,0.2941,0.2743,0.4167,0.5969,0.5838
78,158,0.5000,0.8333,0.3373,0.2934,0.4443,1.0000,0.6329,0.2121,0.1836,0.2262,0.7633,0.2941,0.3682,0.3333,0.6047,0.6952
78,159,0.6782,0.5833,0.4819,0.4857,0.4612,1.0000,0.6795,0.2424,0.2243,0.3214,0.5736,0.2500,0.3655,0.5000,0.4806,0.5806
78,160,0.3621,0.8333,0.4970,0.4452,0.2897,1.0000,0.6071,0.2273,0.2102,0.4226,0.5970,0.3382,0.5071,0.4167,0.5814,0.5030
78,161,0.2701,0.3333,0.3193,0.4040,0.4193,1.0000,0.5974,0.1970,0.2256,0.3631,0.7399,0.2353,0.3055,0.4167,0.5504,0.4877
78,162,0.6667,0.5000,0.1988,0.3660,0.3170,1.0000,0.6361,0.1970,0.1958,0.3512,0.6439,0.2794,0.3163,0.5000,0.6279,0.5249
78,163,0.7184,0.2500,0.4187,0.3928,0.4445,1.0000,0.5668,0.2273,0.1924,0.4583,0.5608,0.2500,0.3690,0.4167,0.4806,0.6258
78,164,0.3333,0.5000,0.3223,0.4214,0.4877,1.0000,0.6167,0.2121,0.2212,0.3095,0.6247,0.2353,0.4202,0.4167,0.6667,0.5380
78,165,0.6954,0.2500,0.4699,0.4511,0.4711,1.0000,0.7633,0.2424,0.2064,0.3929,0.7122,0.3088,0.4390,0.4167,0.4961,0.5657
78,166,0.2471,0.6667,0.5060,0.4957,0.2519,1.0000,0.5926,0.2576,0.2271,0.3810,0.6226,0.3529,0.4421,0.3333,0.5659,0.4166
78,167,0.3046,0.0833,0.4578,0.3285,0.4217,1.0000,0.4283,0.2273,0.2585,0.3155,0.6887,0.3088,0.3825,0.2500,0.6434,0.6233
78,168,0.4885,0.6667,0.2892,0.2625,0.4777,1.0000,0.6264,0.2273,0.2017,0.4286,0.6034,0.3235,0.5483,0.4167,0.4574,0.5736
78,169,0.6897,0.5000,0.3554,0.4626,0.5635,1.0000,0.6683,0.2424,0.2069,0.3571,0.5906,0.2941,0.3982,0.4167,0.5426,0.5869
78,170,0.4310,0.5000,0.3886,0.5605,0.3910,1.0000,0.4847,0.2727,0.2305,0.3750,0.5714,0.2941,0.3328,0.5000,0.4884,0.4390
78,171,0.3678,0.1667,0.4669,0.3697,0.3773,1.0000,0.5733,0.2727,0.2158,0.2679,0.5970,0.3382,0.4036,0.4167,0.4419,0.6678
78,172,0.4655,0.8333,0.3976,0.3135,0.3249,1.0000,0.5829,0.2576,0.2133,0.3690,0.5650,0.2647,0.6183,0.4167,0.6047,0.4988
78,173,0.2931,0.3333,0.2711,0.3601,0.5888,1.0000,0.6651,0.2576,0.2441,0.4762,0.6375,0.2353,0.4648,0.5000,0.4651,0.5505
78,174,0.5977,0.5000,0.4608,0.3501,0.3827,1.0000,0.5427,0.2879,0.2105,0.2976,0.6610,0.1912,0.5094,0.5000,0.5349,0.4497
78,175,0.7184,0.6667,0.5271,0.4938,0.4347,1.0000,0.5089,0.3182,0.2181,0.3869,0.6439,0.2941,0.4813,0.4167,0.5271,0.4189
78,176,0.6724,0.8333,0.3705,0.5186,0.4563,1.0000,0.5072,0.3333,0.2190,0.2976,0.6397,0.3088,0.4990,0.3333,0.6512,0.7218
78,177,0.6092,0.7500,0.3946,0.4419,0.4588,1.0000,0.5845,0.3485,0.1933,0.4048,0.5373,0.2500,0.3805,0.5000,0.4651,0.6473
78,178,0.6954,0.4167,0.4488,0.5221,0.3611,1.0000,0.5427,0.2273,0.2154,0.3452,0.5288,0.3088,0.4444,0.5000,0.6279,0.6762
78,179,0.4713,0.8333,0.6054,0.3000,0.6124,1.0000,0.6167,0.2576,0.1906,0.3810,0.5565,0.3382,0.4236,0.4167,0.4419,0.5122
78,180,0.5517,0.5000,0.4639,0.4814,0.5020,1.0000,0.2818,0.3182,0.2210,0.5000,0.5394,0.3235,0.5198,0.4167,0.5194,0.4608
78,181,0.6437,0.3333,0.4789,0.5276,0.4642,1.0000,0.5153,0.3182,0.2344,0.4643,0.5842,0.2941,0.4833,0.3333,0.3256,0.3199
78,182,0.4253,0.0833,0.5783,0.4406,0.4754,1.0000,0.6135,0.3182,0.2302,0.4821,0.4947,0.3235,0.5067,0.5000,0.4884,0.5333
78,183,0.2644,0.7500,0.5271,0.5603,0.4470,1.0000,0.5990,0.3333,0.2007,0.4167,0.4691,0.3529,0.5787,0.5000,0.4574,0.6349
78,184,0.5862,0.7500,0.4849,0.4559,0.5086,1.0000,0.5314,0.3030,0.2418,0.5476,0.6397,0.3235,0.4583,0.5000,0.3333,0.4300
78,185,0.2299,0.3333,0.4217,0.4589,0.5010,1.0000,0.5089,0.2879,0.2439,0.4226,0.5267,0.3235,0.3605,0.3333,0.5969,0.7167
78,186,0.5000,0.8333,0.4880,0.4221,0.5262,1.0000,0.4235,0.3485,0.2075,0.4702,0.5330,0.3382,0.5656,0.5833,0.4884,0.4319
78,187,0.5402,0.5833,0.3886,0.4426,0.6286,1.0000,0.5040,0.3485,0.2459,0.5476,0.6610,0.2794,0.6095,0.4167,0.4186,0.4435
78,188,0.3103,0.5833,0.4669,0.4674,0.6345,1.0000,0.6264,0.3333,0.1987,0.4702,0.4328,0.3676,0.5052,0.5833,0.5194,0.4126
78,189,0.3621,0.2500,0.4247,0.3907,0.5022,1.0000,0.5990,0.3030,0.2297,0.4048,0.4819,0.3088,0.6399,0.5000,0.4884,0.5017
78,190,0.3563,0.7500,0.5271,0.4423,0.3562,1.0000,0.5233,0.2727,0.2326,0.4405,0.5245,0.2794,0.5479,0.5000,0.5736,0.3027
78,191,0.6092,0.4167,0.5060,0.3231,0.5059,1.0000,0.3784,0.3636,0.2433,0.4940,0.4989,0.2647,0.5702,0.3333,0.3256,0.4623
78,192,0.3851,0.5833,0.5843,0.4338,0.5007,1.0000,0.5282,0.3485,0.2197,0.4226,0.5437,0.2794,0.5306,0.5000,0.4806,0.4542
78,193,0.7874,0.5833,0.4699,0.3556,0.5641,1.0000,0.4605,0.3182,0.2079,0.5000,0.4414,0.2794,0.4509,0.5000,0.4264,0.4803
78,194,0.4885,0.5833,0.5301,0.4140,0.5586,1.0000,0.4718,0.2576,0.2350,0.5179,0.5842,0.3676,0.4913,0.5000,0.3798,0.4774
78,195,0.3391,0.3333,0.4759,0.3990,0.5854,1.0000,0.5845,0.3636,0.2198,0.5357,0.5160,0.2647,0.6122,0.5000,0.3566,0.4930
78,196,0.5805,0.0833,0.4880,0.4698,0.4794,1.0000,0.5362,0.3636,0.2139,0.4643,0.5203,0.3824,0.5306,0.4167,0.4264,0.3286
78,197,0.6092,0.5000,0.5422,0.4681,0.6278,1.0000,0.4718,0.3485,0.2468,0.5655,0.4733,0.4265,0.5602,0.5000,0.7054,0.5011
78,198,0.5230,0.5000,0.6536,0.5215,0.5279,1.0000,0.4493,0.3636,0.2561,0.5774,0.3774,0.3088,0.5264,0.4167,0.5271,0.5300
78,199,0.5402,0.5000,0.5211,0.5947,0.4568,1.0000,0.4863,0.2879,0.2505,0.5655,0.4115,0.3824,0.5341,0.5000,0.3798,0.4021
78,200,0.5172,0.5000,0.5693,0.4644,0.6821,1.0000,0.4799,0.3939,0.2474,0.4583,0.3923,0.3088,0.5021,0.5833,0.4884,0.5846
78,201,0.7184,0.6667,0.3855,0.5686,0.5577,1.0000,0.3623,0.3636,0.2625,0.5179,0.4670,0.3382,0.5071,0.5000,0.3488,0.4869
78,202,0.5517,0.0833,0.3614,0.4803,0.6247,1.0000,0.5459,0.3939,0.2507,0.4405,0.5458,0.3971,0.5998,0.5000,0.3798,0.4490
78,203,0.5690,0.4167,0.6175,0.3024,0.6654,1.0000,0.3527,0.3636,0.2613,0.4345,0.4350,0.3382,0.6922,0.4167,0.3953,0.5537
78,204,0.6667,0.5833,0.5452,0.4892,0.5856,1.0000,0.4235,0.3030,0.2742,0.5298,0.4009,0.4118,0.5791,0.5833,0.4186,0.3191
78,205,0.4195,0.1667,0.5211,0.4478,0.4181,1.0000,0.5314,0.3788,0.2761,0.6786,0.2985,0.3824,0.5868,0.6667,0.4496,0.4488
78,206,0.4080,0.6667,0.6476,0.5526,0.5456,1.0000,0.4509,0.3182,0.2063,0.6190,0.4435,0.3235,0.5964,0.5000,0.3256,0.4682
78,207,0.5057,0.1667,0.7139,0.4109,0.6383,1.0000,0.4654,0.4091,0.2582,0.5357,0.3156,0.4118,0.5914,0.5833,0.3721,0.4165
78,208,0.4828,0.8333,0.5000,0.6436,0.5699,1.0000,0.3607,0.3333,0.2598,0.6548,0.3795,0.3529,0.6379,0.5833,0.4729,0.3872
78,209,0.3908,0.3333,0.7982,0.5147,0.5484,1.0000,0.4767,0.4394,0.2501,0.6190,0.3753,0.3971,0.6433,0.5833,0.4496,0.4950
78,210,0.5747,0.8333,0.5843,0.6257,0.6864,1.0000,0.3349,0.4242,0.2638,0.7083,0.4819,0.2794,0.4202,0.5000,0.2636,0.3217
78,211,0.3908,0.8333,0.5331,0.6048,0.6710,1.0000,0.3269,0.3788,0.2833,0.6012,0.2708,0.4265,0.6880,0.5833,0.3488,0.4094
78,212,0.4195,0.0833,0.7349,0.5097,0.6116,1.0000,0.5153,0.3636,0.2812,0.6310,0.4371,0.4265,0.6737,0.6667,0.3721,0.4076
78,213,0.4540,0.6667,0.4639,0.6675,0.6094,1.0000,0.4428,0.5455,0.2847,0.6607,0.4350,0.4265,0.7049,0.5833,0.3876,0.4461
78,214,0.4425,0.4167,0.5783,0.5744,0.4835,1.0000,0.4461,0.4394,0.2576,0.6548,0.3220,0.3971,0.6730,0.5833,0.2713,0.3919
78,215,0.3966,0.5833,0.6024,0.6106,0.7591,1.0000,0.3510,0.3788,0.3165,0.7619,0.4648,0.4265,0.5706,0.5000,0.4419,0.3463
78,216,0.3678,0.2500,0.5482,0.7438,0.6757,1.0000,0.3510,0.3636,0.2717,0.6667,0.4243,0.4118,0.7491,0.5000,0.4109,0.2664
78,217,0.5000,0.6667,0.6928,0.4973,0.7517,1.0000,0.4815,0.4697,0.2712,0.5774,0.3284,0.4559,0.7395,0.6667,0.2713,0.2219
78,218,0.8103,0.5000,0.6747,0.7159,0.6958,1.0000,0.2077,0.4394,0.2431,0.6667,0.3262,0.4853,0.6856,0.6667,0.2248,0.3401
78,219,0.5057,0.4167,0.7440,0.7417,0.6470,1.0000,0.4283,0.4394,0.2657,0.6726,0.2687,0.5882,0.7295,0.6667,0.3953,0.4442
78,220,0.2931,0.0833,0.6566,0.5130,0.6813,1.0000,0.3961,0.3939,0.2827,0.6131,0.3881,0.4265,0.5941,0.5833,0.2946,0.2346
78,221,0.5230,0.7500,0.7108,0.6780,0.6388,1.0000,0.3462,0.4394,0.2664,0.7262,0.3369,0.4265,0.7622,0.6667,0.3178,0.3445
78,222,0.6437,0.5000,0.7319,0.7031,0.6730,1.0000,0.3011,0.4848,0.3047,0.6667,0.3433,0.4265,0.5814,0.5000,0.3566,0.0249
78,223,0.3448,0.7500,0.6295,0.5806,0.5736,1.0000,0.3156,0.4242,0.3451,0.7738,0.3838,0.4559,0.9346,0.5833,0.1783,0.3627
78,224,0.4885,0.6667,0.8163,0.6420,0.5777,1.0000,0.2415,0.5152,0.2901,0.6786,0.3092,0.4412,0.6229,0.5833,0.3023,0.3311
78,225,0.4023,0.3333,0.8373,0.7569,0.7606,1.0000,0.2142,0.4848,0.2913,0.7381,0.2132,0.3971,0.6422,0.7500,0.3178,0.1940
78,226,0.5862,0.7500,0.7229,0.6649,0.8378,1.0000,0.1997,0.4394,0.3033,0.7440,0.3284,0.4559,0.7803,0.6667,0.4884,0.3122
78,227,0.4368,0.3333,0.7831,0.7253,0.7588,1.0000,0.3655,0.4242,0.3349,0.7321,0.2260,0.4853,0.7776,0.7500,0.1008,0.2545
78,228,0.5517,0.6667,0.8012,0.7011,0.6690,1.0000,0.3043,0.4091,0.3475,0.7024,0.2964,0.4706,0.7541,0.5833,0.2481,0.2060
78,229,0.6667,0.5833,0.6747,0.5526,0.7853,1.0000,0.2319,0.4697,0.3305,0.7619,0.2473,0.5147,0.7210,0.6667,0.2636,0.3669
78,230,0.5345,0.4167,0.5994,0.7018,0.8466,1.0000,0.2995,0.3788,0.3141,0.8810,0.2516,0.5147,0.8203,0.6667,0.1240,0.1977
78,231,0.4425,0.5833,0.6084,0.5572,0.7779,1.0000,0.2818,0.5152,0.3069,0.8155,0.0896,0.4853,0.7715,0.6667,0.0853,0.3201
79,1,0.2241,0.0833,0.3042,0.2339,0.1778,1.0000,0.7391,0.0758,0.1509,0.1488,0.8209,0.2500,0.2101,0.2500,0.6822,0.8724
79,2,0.6092,0.5833,0.2289,0.2418,0.2866,1.0000,0.8100,0.0909,0.1388,0.1786,0.7889,0.1765,0.2228,0.2500,0.7132,0.6270
79,3,0.5172,0.0833,0.2831,0.2954,0.2676,0.0000,0.8390,0.1364,0.1618,0.3095,0.7356,0.1618,0.3998,0.3333,0.6279,0.6866
79,4,0.4483,0.3333,0.1506,0.2862,0.2340,1.0000,0.7166,0.1364,0.1696,0.1429,0.7804,0.1765,0.2670,0.3333,0.7364,0.8059
79,5,0.6322,0.6667,0.2831,0.2413,0.2566,1.0000,0.7536,0.2121,0.1669,0.1548,0.8316,0.2647,0.3005,0.3333,0.7519,0.6979
79,6,0.6149,0.5000,0.4187,0.2418,0.2417,1.0000,0.7407,0.1667,0.1429,0.1369,0.8209,0.1765,0.3521,0.2500,0.6822,0.7909
79,7,0.6264,0.0833,0.2470,0.2989,0.4129,1.0000,0.7295,0.2121,0.1360,0.1429,0.8380,0.2206,0.1608,0.2500,0.7597,0.8343
79,8,0.3161,0.5000,0.4578,0.2762,0.2237,1.0000,0.6618,0.2727,0.1550,0.1726,0.8230,0.1618,0.3078,0.3333,0.7519,0.7742
79,9,0.2816,0.0833,0.3946,0.3218,0.2422,1.0000,0.8889,0.1818,0.1368,0.1667,0.9254,0.1029,0.1878,0.2500,0.8217,0.6995
79,10,0.6264,0.2500,0.3253,0.3828,0.2367,1.0000,0.6715,0.1212,0.1614,0.1369,0.8529,0.2353,0.2224,0.3333,0.6279,0.7561
79,11,0.4598,0.0833,0.3193,0.1275,0.2561,1.0000,0.7746,0.1364,0.1596,0.1726,0.8252,0.1618,0.2793,0.2500,0.6899,0.5646
79,12,0.5115,0.6667,0.2289,0.4604,0.3597,0.0000,0.7874,0.1818,0.1653,0.2917,0.7953,0.2059,0.2428,0.3333,0.6977,0.8545
79,13,0.4138,0.7500,0.2199,0.2082,0.3371,1.0000,0.8116,0.2424,0.1767,0.1667,0.7889,0.1618,0.2878,0.3333,0.6202,0.6874
79,14,0.2759,0.8333,0.2410,0.3032,0.3690,1.0000,0.7665,0.2121,0.1481,0.2857,0.8060,0.1471,0.2120,0.1667,0.5969,0.7934
79,15,0.4540,0.1667,0.2410,0.3957,0.3025,0.0000,0.7085,0.2576,0.1805,0.2262,0.7655,0.2059,0.3601,0.3333,0.5969,0.7041
79,16,0.3851,0.6667,0.3976,0.1415,0.2640,1.0000,0.8261,0.1515,0.1659,0.0417,0.7740,0.0882,0.3609,0.2500,0.7209,0.7371
79,17,0.8276,0.2500,0.2982,0.2032,0.1116,1.0000,0.8035,0.1364,0.1445,0.1905,0.7399,0.2059,0.3405,0.3333,0.7132,0.7796
79,18,0.4943,0.4167,0.2319,0.3133,0.2227,1.0000,0.7746,0.1970,0.1414,0.0476,0.8401,0.1912,0.1989,0.2500,0.8217,0.8376
79,19,0.3448,0.6667,0.3976,0.3724,0.2990,1.0000,0.6570,0.1515,0.1735,0.1369,0.7655,0.1471,0.2185,0.2500,0.7674,0.6225
79,20,0.4540,0.0833,0.4608,0.1262,0.3287,1.0000,0.8454,0.1212,0.1676,0.1548,0.7484,0.1176,0.2139,0.2500,0.7054,0.7687
79,21,0.4253,0.5833,0.2078,0.2014,0.3079,1.0000,0.6876,0.1667,0.1703,0.2202,0.8614,0.2500,0.3655,0.3333,0.8450,0.7603
79,22,0.2759,0.4167,0.2831,0.2269,0.2399,1.0000,0.7536,0.1061,0.1351,0.1190,0.8252,0.2059,0.3482,0.3333,0.6977,0.8781
79,23,0.5230,0.1667,0.3434,0.2520,0.1219,1.0000,0.6924,0.2121,0.1430,0.1429,0.7697,0.1912,0.3782,0.2500,0.7209,0.6838
79,24,0.5977,0.2500,0.3163,0.2601,0.2220,1.0000,0.6522,0.0909,0.1439,0.2083,0.7207,0.1471,0.1358,0.3333,0.7829,0.7494
79,25,0.6379,0.3333,0.0271,0.1201,0.2071,1.0000,0.7890,0.1818,0.1715,0.1726,0.8977,0.1176,0.3563,0.3333,0.6434,0.8255
79,26,0.4540,0.1667,0.3133,0.3872,0.3624,1.0000,0.7343,0.1061,0.1509,0.1369,0.7633,0.1029,0.3101,0.3333,0.8217,0.8288
79,27,0.4023,0.6667,0.2681,0.3538,0.2260,1.0000,0.8277,0.1667,0.1293,0.2024,0.8593,0.1471,0.3297,0.3333,0.6977,0.6589
79,28,0.4655,0.0833,0.5030,0.3837,0.3138,1.0000,0.7343,0.1364,0.1745,0.1488,0.9083,0.1176,0.4375,0.1667,0.6357,0.7144
79,29,0.4368,0.1667,0.2229,0.3575,0.2453,1.0000,0.7279,0.1061,0.1484,0.2321,0.7953,0.1618,0.1862,0.2500,0.6899,0.8177
79,30,0.7126,0.8333,0.2560,0.2455,0.4183,1.0000,0.7649,0.1818,0.1747,0.1607,0.8785,0.1176,0.2070,0.2500,0.7442,0.8433
79,31,0.4540,0.4167,0.2922,0.2300,0.4414,1.0000,0.9420,0.1970,0.1643,0.2381,0.7676,0.2206,0.3240,0.1667,0.5969,0.8768
79,32,0.5805,0.8333,0.1867,0.3379,0.4068,1.0000,0.8535,0.1970,0.1794,0.4048,0.7846,0.2353,0.3663,0.3333,0.6047,0.7158
79,33,0.3736,0.8333,0.0873,0.2858,0.1104,1.0000,0.7359,0.1515,0.1780,0.2321,0.7505,0.1765,0.1250,0.3333,0.7209,0.8470
79,34,0.5172,0.8333,0.3976,0.1334,0.3023,1.0000,0.7198,0.1667,0.1446,0.2738,0.7974,0.1765,0.2751,0.2500,0.7907,0.8517
79,35,0.6494,0.5833,0.4157,0.2699,0.1734,0.0000,0.7536,0.1818,0.1517,0.2262,0.8614,0.1471,0.2559,0.2500,0.6744,0.7183
79,36,0.3678,0.7500,0.4247,0.2069,0.3256,1.0000,0.7955,0.2121,0.1960,0.2560,0.7335,0.1912,0.3405,0.2500,0.6357,0.7758
79,37,0.5402,0.7500,0.2771,0.2481,0.2557,1.0000,0.7166,0.1667,0.1043,0.1667,0.8166,0.1765,0.2297,0.2500,0.8062,0.7248
79,38,0.5402,0.5000,0.2681,0.1502,0.2397,1.0000,0.7166,0.1364,0.1197,0.1964,0.8443,0.1618,0.2709,0.3333,0.6357,0.7109
79,39,0.3218,0.8333,0.0753,0.2921,0.2225,1.0000,0.8052,0.2121,0.1822,0.1429,0.7676,0.2059,0.2262,0.3333,0.8605,0.7146
79,40,0.5575,0.2500,0.3584,0.3796,0.1805,1.0000,0.8631,0.1970,0.1644,0.1905,0.7612,0.2647,0.2432,0.2500,0.6899,0.6508
79,41,0.4195,0.2500,0.2560,0.3080,0.3310,1.0000,0.7826,0.1667,0.1618,0.1607,0.7697,0.1765,0.2997,0.3333,0.6434,0.8242
79,42,0.4540,0.6667,0.2892,0.4264,0.3224,1.0000,0.6699,0.1818,0.1521,0.1607,0.6866,0.1176,0.1050,0.2500,0.7907,0.7070
